2013	07	EE	79.3165901
2013	07	EG	-194.5912018
2013	07	ES	11383.5052345
2013	07	FI	1004.1032524
2013	07	FR	3226.85288374
2013	07	GB	10637.6243898
2013	07	GG	-0.02
2013	07	GI	0.6
2013	07	GR	3265.50982462
2013	07	GT	0.05
2013	07	GY	-43.66080528
2013	07	HK	-225123.571055
2013	07	HN	-0.09237459
2013	07	HR	-153.00373149
2013	07	HU	188.18499971
2013	07	ID	-331.71362299
2013	07	IE	2834.02301217
2013	07	IL	-1037.25013068
2013	07	IM	389.21780815
2013	07	IN	-796.4504094
2013	07	IR	-2.2136057
2013	07	IS	-0.34
2013	07	IT	649.21381246
2013	07	JE	1527.73983156
2013	07	JM	-4.57373122
2013	07	JO	-0.61383097
2013	07	JP	35077.809798
2013	07	KH	-129.10934822
2013	07	KR	284.08001544
2013	07	KW	-9.46317064
2013	07	KY	-6.87987777
2013	07	KZ	-11.12579835
2013	07	LB	0.02733906
2013	07	LC	128.41464578
2013	07	LK	20.07214508
2013	07	LT	-321.747002
2013	07	LU	21.93071962
2013	07	LV	-31.23500657
2013	07	LY	0.04325731
2013	07	MA	111.16237582
2013	07	MD	69.53786541
2013	07	ME	40.0870978
2013	07	MK	-12.60546635
2013	07	MN	0.01
2013	07	MO	-657.07772783
2013	07	MT	339.80263903
2013	07	MU	1747.44197271
2013	07	MV	-0.3333
2013	07	MX	-16.80910016
2013	07	MY	552.54637034
2013	07	NC	-1.5186
2013	07	NG	-0.02
2013	07	NI	28.40009001
2013	07	NL	6767.15338213
2013	07	NO	1255.78406571
2013	07	NZ	248.71359507
2013	07	PA	9896.69858409
2013	07	PE	-94.44399288
2013	07	PF	3.17305903
2013	07	PH	-65.54390764
2013	07	PK	-161.70968341
2013	07	PL	14681.8715722
2013	07	PR	4.67751742
2013	07	PT	-71.0050347
2013	07	PY	-2.79967059
2013	07	QA	13.2698382
2013	07	RE	40.29902546
2013	07	RO	80.52169375
2013	07	RS	-200.96218557
2013	07	RU	-2462.74089017
2013	07	SA	23.76414961
2013	07	SE	1834.84181786
2013	07	SG	1557.88107964
2013	07	SI	641.72816191
2013	07	SK	-238.38992955
2013	07	TH	-669.45101085
2013	07	TN	-11.79487209
2013	07	TR	-58.46505557
2013	07	TW	-37.49709364
2013	07	UA	238.66194795
2013	07	US	17814.7238916
2013	07	UY	-196.05434161
2013	07	UZ	0.0128818
2013	07	VE	-21.97843515
2013	07	VN	-316.16261414
2013	07	XX	69709.0758716
2013	07	ZA	-11.62620867
2013	08	AD	100.0
2013	08	AE	114.90924791
2013	08	AF	-20.0
2013	08	AO	-1.1955476
2013	08	AR	-848.46596487
2013	08	AT	987.04562429
2013	08	AU	5204.40830428
2013	08	AW	-16.34810959
2013	08	BA	-0.48698425
2013	08	BD	-0.54018892
2013	08	BE	36.73201473
2013	08	BG	-162.07849338
2013	08	BH	-18.2559034
2013	08	BM	-18.9212397
2013	08	BO	-0.0798546
2013	08	BR	19.61266419
2013	08	BS	7.59
2013	08	BY	-149.26173801
2013	08	BZ	-1.9833984
2013	08	CA	1571.75117199
2013	08	CH	1934.74553496
2013	08	CL	6.85353565
2013	08	CM	-265.43260561
2013	08	CN	-5585.31929027
2013	08	CO	-44.17129512
2013	08	CR	74.57109904
2013	08	CY	100.7194694
2013	08	CZ	-547.81415194
2013	08	DE	15701.7775147
2013	08	DK	-115.98987659
2013	08	DO	-1.6873
2013	08	DZ	-11.40553872
2013	08	EC	-150.05365101
2013	08	EE	84.38115769
2013	08	EG	79.16508965
2013	08	ES	1933.95323754
2013	08	FI	363.69396209
2013	08	FR	1990.28507818
2013	08	GB	6996.74762212
2013	08	GE	-0.16
2013	08	GR	2018.32413748
2013	08	GY	-30.0
2013	08	HK	-189324.279054
2013	08	HR	397.29782022
2013	08	HU	152.72555869
2013	08	ID	288.77441432
2013	08	IE	-171.73453241
2013	08	IL	-898.5291661
2013	08	IM	470.30203029
2013	08	IN	-176.22112452
2013	08	IR	1.72142418
2013	08	IS	-0.31083208
2013	08	IT	2867.89487594
2013	08	JE	32.73370962
2013	08	JM	-13.1325062
2013	08	JO	-8.42829941
2013	08	JP	130616.495627
2013	08	KE	-8.697
2013	08	KH	147.75703402
2013	08	KR	-129.55532734
2013	08	KW	-1.02192477
2013	08	KY	-2.9372
2013	08	KZ	-5.18281816
2013	08	LB	-102.45885981
2013	08	LC	-20.0327965
2013	08	LI	9.50388571
2013	08	LK	-38.89715734
2013	08	LT	2.18355193
2013	08	LU	-251.30929117
2013	08	LV	-11.57984129
2013	08	LY	-0.39726797
2013	08	MA	-33.47581696
2013	08	MD	-0.45
2013	08	ME	1.27721407
2013	08	MK	-9.62660592
2013	08	MO	-2478.81852312
2013	08	MT	-380.08792376
2013	08	MU	112.74632536
2013	08	MV	-0.1126
2013	08	MX	-176.46021382
2013	08	MY	-143.89854209
2013	08	NA	0.25
2013	08	NC	-1.01035092
2013	08	NI	-6.409
2013	08	NL	-2983.11266232
2013	08	NO	2218.18388004
2013	08	NP	-1.6009654
2013	08	NZ	-19.10915532
2013	08	OM	-9.94
2013	08	PA	1004.84303172
2013	08	PE	-21.17208942
2013	08	PF	171.82766111
2013	08	PH	110.1535922
2013	08	PK	-66.71315656
2013	08	PL	1337.56866445
2013	08	PR	-21.12979111
2013	08	PT	476.37259544
2013	08	RE	15.6442714
2013	08	RO	-401.06647485
2013	08	RS	12.26882177
2013	08	RU	-2595.31583935
2013	08	SA	-230.58865231
2013	08	SE	2003.74481758
2013	08	SG	-893.85595127
2013	08	SI	306.9748425
2013	08	SK	140.94429768
2013	08	SN	-2.36
2013	08	TH	240.21499875
2013	08	TN	-29.22667877
2013	08	TR	507.81044719
2013	08	TW	-79.14355513
2013	08	UA	1607.30257273
2013	08	US	7624.10009086
2013	08	UY	-15.08160674
2013	08	UZ	-71.46355181
2013	08	VE	-17.75669249
2013	08	VN	283.09718585
2013	08	XX	17779.6306652
2013	08	ZA	-426.26984294
2013	09	AD	-90.37
2013	09	AE	-16.69901895
2013	09	AM	-0.29215128
2013	09	AR	554.64412081
2013	09	AT	-105.21725038
2013	09	AU	7718.54694314
2013	09	BA	-1.42471488
2013	09	BE	17.41253202
2013	09	BG	868.716107
2013	09	BM	9.66470464
2013	09	BO	-41.38106383
2013	09	BR	315.41750453
2013	09	BY	140.85860846
2013	09	CA	6246.04386325
2013	09	CH	-1953.71323113
2013	09	CL	2.01048019
2013	09	CM	202.8240104
2013	09	CN	7357.89741296
2013	09	CO	70.15043526
2013	09	CR	10.41547951
2013	09	CY	111.76707985
2013	09	CZ	807.85287031
2013	09	DE	8673.625361
2013	09	DK	88.15745514
2013	09	DM	-1.62038858
2013	09	DO	0.01900807
2013	09	DZ	-0.10162734
2013	09	EC	227.47134892
2013	09	EE	-70.48976637
2013	09	EG	35.20157734
2013	09	ES	4597.00896148
2013	09	ET	-0.0027
2013	09	FI	388.31198376
2013	09	FR	1529.04153992
2013	09	GB	9171.84061316
2013	09	GE	-1.5115
2013	09	GG	0.01175645
2013	09	GH	0.07078416
2013	09	GI	3.18257429
2013	09	GR	-11.96836593
2013	09	GY	-27.32744769
2013	09	HK	-153466.520317
2013	09	HR	54.07077668
2013	09	HU	-75.43714573
2013	09	ID	179.50040527
2013	09	IE	240.75081916
2013	09	IL	1954.88854794
2013	09	IM	160.43976868
2013	09	IN	254.83659488
2013	09	IR	-2.42536
2013	09	IS	0.7106
2013	09	IT	1788.52273352
2013	09	JE	-18.36017178
2013	09	JM	13.37785455
2013	09	JO	-1.30425325
2013	09	JP	60305.5197417
2013	09	KH	-30.0
2013	09	KR	285.57826499
2013	09	KY	10.04848228
2013	09	KZ	-463.69505878
2013	09	LB	3.5
2013	09	LC	93.04638117
2013	09	LI	-1.0
2013	09	LK	-4.09719572
2013	09	LT	-47.6841072
2013	09	LU	17.57108377
2013	09	LV	-48.6021294
2013	09	LY	0.37268035
2013	09	MA	0.0001
2013	09	MD	-58.97786875
2013	09	ME	64.39827767
2013	09	MK	-0.49555034
2013	09	MO	-2120.51407749
2013	09	MT	28.63183697
2013	09	MU	24.86571685
2013	09	MV	-0.961
2013	09	MX	7.71003962
2013	09	MY	-2518.81103097
2013	09	NA	0.0481924
2013	09	NC	-14.16148488
2013	09	NI	-5.38721041
2013	09	NL	5609.68755815
2013	09	NO	370.82454721
2013	09	NZ	218.24244099
2013	09	PA	-330.57346633
2013	09	PE	-0.67083367
2013	09	PF	-161.460509
2013	09	PH	329.18555385
2013	09	PK	-64.87578728
2013	09	PL	1780.62827632
2013	09	PR	4.3256831
2013	09	PT	42.56310873
2013	09	QA	-10.3729
2013	09	RE	17.74361653
2013	09	RO	449.10226574
2013	09	RS	25.43676239
2013	09	RU	10038.6399788
2013	09	SA	507.56984143
2013	09	SE	1668.16325077
2013	09	SG	-1029.14959388
2013	09	SI	-223.98594791
2013	09	SK	-370.68210929
2013	09	SY	-2.79215556
2013	09	TH	2105.82484018
2013	09	TM	-0.0045
2013	09	TN	22.08958801
2013	09	TR	-119.02866396
2013	09	TW	-301.8194124
2013	09	UA	676.29091698
2013	09	US	-2213.0137784
2013	09	UY	-7.40994114
2013	09	UZ	45.17583088
2013	09	VE	38.58675682
2013	09	VN	11.30811043
2013	09	XX	27089.7157491
2013	09	ZA	348.73409606
2013	10	AD	157.52356002
2013	10	AE	-14.36834952
2013	10	AF	67.63759645
2013	10	AM	0.0029844
2013	10	AO	0.0061038
2013	10	AR	389.50398715
2013	10	AT	-682.80601069
2013	10	AU	6942.27743156
2013	10	AW	9.50517241
2013	10	AX	0.4859
2013	10	AZ	-0.00294368
2013	10	BA	-0.88570741
2013	10	BD	0.19486063
2013	10	BE	-1001.02614987
2013	10	BG	-1016.79204106
2013	10	BH	-0.29726377
2013	10	BM	-0.92073
2013	10	BN	-49.61648855
2013	10	BO	-16.96033759
2013	10	BR	306.00743156
2013	10	BS	-262.27757734
2013	10	BY	215.01608878
2013	10	BZ	1.26306019
2013	10	CA	7476.33733834
2013	10	CH	7796.68204448
2013	10	CL	-9.44480028
2013	10	CM	3.91827776
2013	10	CN	17608.4588781
2013	10	CO	-104.1845777
2013	10	CR	48.26924028
2013	10	CY	-157.10001584
2013	10	CZ	1870.59488152
2013	10	DE	6861.64787293
2013	10	DK	134.04283075
2013	10	DZ	6.84124867
2013	10	EC	59.46288466
2013	10	EE	-8.08615707
2013	10	EG	-68.13401862
2013	10	ES	1227.49538731
2013	10	FI	826.05797647
2013	10	FR	3325.54505099
2013	10	GB	12950.0091821
2013	10	GE	0.71
2013	10	GG	-3.49554313
2013	10	GH	-10.0
2013	10	GI	5.98610648
2013	10	GR	88.36824784
2013	10	GY	5.73
2013	10	HK	-207496.348112
2013	10	HR	12.88369752
2013	10	HU	-306.40263757
2013	10	ID	40.69895833
2013	10	IE	544.88854929
2013	10	IL	-2463.21810344
2013	10	IM	512.71267166
2013	10	IN	364.97912027
2013	10	IQ	-0.9099
2013	10	IR	0.96885588
2013	10	IS	19.71005122
2013	10	IT	574.20647702
2013	10	JE	-161.5304008
2013	10	JM	10.79251207
2013	10	JO	-46.03370635
2013	10	JP	-1356.63958319
2013	10	KE	-35.69697121
2013	10	KH	-59.23951481
2013	10	KR	373.83575129
2013	10	KW	-0.95891004
2013	10	KY	-19.34295327
2013	10	KZ	908.25961456
2013	10	LB	-5.6125281
2013	10	LC	-61.17327393
2013	10	LK	1.706854
2013	10	LT	-111.47931937
2013	10	LU	-30.6462529
2013	10	LV	21.65572596
2013	10	MA	-30.1341
2013	10	MD	64.05222089
2013	10	ME	37.38558689
2013	10	MG	-10.934
2013	10	MK	-1.59929453
2013	10	MN	28.0
2013	10	MO	305.34878909
2013	10	MT	1376.477776
2013	10	MU	104.30834049
2013	10	MV	1.08552981
2013	10	MX	129.65886584
2013	10	MY	-707.90290666
2013	10	NA	-0.0490083
2013	10	NC	-137.47358026
2013	10	NI	7.96535777
2013	10	NL	14953.0357248
2013	10	NO	790.88079089
2013	10	NP	-1.86
2013	10	NZ	-113.630367
2013	10	OM	5.7913
2013	10	PA	923.97748969
2013	10	PE	14.0388704
2013	10	PF	231.55316289
2013	10	PH	-182.53545645
2013	10	PK	3.49201651
2013	10	PL	4430.393651
2013	10	PR	-4.0634862
2013	10	PT	95.48780666
2013	10	PY	0.0064922
2013	10	QA	-9.6639374
2013	10	RE	0.75800841
2013	10	RO	-166.64389119
2013	10	RS	224.83960152
2013	10	RU	163.34853955
2013	10	SA	-173.85372693
2013	10	SE	2350.74287974
2013	10	SG	1847.59509134
2013	10	SI	1030.87972921
2013	10	SK	774.9718411
2013	10	SY	0.01931695
2013	10	SZ	-3.986
2013	10	TG	-1.0
2013	10	TH	-288.58633395
2013	10	TN	8.43469908
2013	10	TR	-508.13907145
2013	10	TT	-145.49957528
2013	10	TW	-50.23944173
2013	10	UA	519.38325488
2013	10	US	34286.4931834
2013	10	UY	29.76891162
2013	10	UZ	-1.78727203
2013	10	VE	6.86371185
2013	10	VN	285.23363935
2013	10	XX	80965.6894182
2013	10	ZA	330.40741383
2013	10	ZM	-0.03714775
2013	11	AD	92.59483793
2013	11	AE	18.37971424
2013	11	AF	-0.1547
2013	11	AL	-0.03377713
2013	11	AM	0.10396687
2013	11	AR	-292.23664144
2013	11	AT	596.5757919
2013	11	AU	6465.39367919
2013	11	AW	2.27033231
2013	11	AX	0.4892144
2013	11	AZ	-0.01
2013	11	BA	8.01396828
2013	11	BB	4.96272865
2013	11	BD	-0.09905814
2013	11	BE	5243.52130641
2013	11	BG	207.74997052
2013	11	BH	-0.76138397
2013	11	BJ	-5.069
2013	11	BM	-11.73262167
2013	11	BN	30.2497
2013	11	BO	14.12758921
2013	11	BR	-996.2776225
2013	11	BS	-87.2038951
2013	11	BY	-100.0809915
2013	11	BZ	-0.00810085
2013	11	CA	323.67934444
2013	11	CH	2560.10737311
2013	11	CL	-46.36562487
2013	11	CM	-3.14718266
2013	11	CN	7523.91200653
2013	11	CO	-51.73053921
2013	11	CR	82.2240279
2013	11	CY	237.00350513
2013	11	CZ	669.19185261
2013	11	DE	3563.47268824
2013	11	DK	-99.11314462
2013	11	DM	0.19885917
2013	11	DZ	-4.47212279
2013	11	EC	-50.11640052
2013	11	EE	-40.13550528
2013	11	EG	-3.12560606
2013	11	ES	2468.5562253
2013	11	FI	-101.53654437
2013	11	FO	0.5523
2013	11	FR	2452.42698742
2013	11	GB	11156.0316447
2013	11	GE	-0.21
2013	11	GG	189.16117528
2013	11	GH	-9.1102554
2013	11	GI	7.2406174
2013	11	GR	-230.1436016
2013	11	GT	12.95997674
2013	11	GU	-1.03359439
2013	11	GY	17.28055589
2013	11	HK	-254507.4252
2013	11	HR	-88.76387702
2013	11	HU	-19.16937639
2013	11	ID	-94.43942255
2013	11	IE	510.65946304
2013	11	IL	-1406.10238784
2013	11	IM	221.65106672
2013	11	IN	273.44270428
2013	11	IQ	-8.63308576
2013	11	IR	-0.44873163
2013	11	IS	-6.62608407
2013	11	IT	1313.42082343
2013	11	JE	-10.16662233
2013	11	JM	1.33953155
2013	11	JO	31.93408273
2013	11	JP	4271.73540374
2013	11	KE	11.87467634
2013	11	KG	-2.0
2013	11	KH	38.99435695
2013	11	KR	115.08421599
2013	11	KW	-12.92796785
2013	11	KY	-7.61625042
2013	11	KZ	127.24811524
2013	11	LB	-8.0917699
2013	11	LC	16.83559786
2013	11	LI	5.56077653
2013	11	LK	23.01095875
2013	11	LT	-48.0855588
2013	11	LU	44.85875133
2013	11	LV	-61.04013986
2013	11	MA	3.06824814
2013	11	MC	1.8025
2013	11	MD	-36.81979733
2013	11	ME	-21.21902427
2013	11	MG	1.22652952
2013	11	MK	1.61157846
2013	11	MN	-12.91344689
2013	11	MO	-7.1571877
2013	11	MT	-110.05765349
2013	11	MU	162.25170114
2013	11	MV	-0.75429748
2013	11	MX	-104.05436061
2013	11	MY	-378.97404934
2013	11	NA	-0.79487905
2013	11	NC	-17.07684294
2013	11	NG	0.33416666
2013	11	NI	-1.45299999
2013	11	NL	10224.0069476
2013	11	NO	2235.01695086
2013	11	NP	-1.089846
2013	11	NZ	305.41587424
2013	11	OM	-5.74669716
2013	11	PA	86.8471729
2013	11	PE	23.62335189
2013	11	PF	110.32026987
2013	11	PH	421.81236083
2013	11	PK	85.02773598
2013	11	PL	5355.26547256
2013	11	PR	62.58659819
2013	11	PT	176.90669479
2013	11	PY	0.52891378
2013	11	QA	7.10803104
2013	11	RE	7.10162348
2013	11	RO	-228.47065699
2013	11	RS	-98.29906563
2013	11	RU	-547.76744441
2013	11	RW	-6.35047339
2013	11	SA	46.71655222
2013	11	SE	1325.58263826
2013	11	SG	-192.12839612
2013	11	SI	366.81210053
2013	11	SK	649.85804373
2013	11	SV	-0.04063189
2013	11	SZ	0.63358706
2013	11	TH	196.04047338
2013	11	TN	5.42977639
2013	11	TR	160.78785779
2013	11	TT	70.86863368
2013	11	TW	-488.76057748
2013	11	TZ	-0.4
2013	11	UA	-478.12076666
2013	11	US	-24693.1659988
2013	11	UY	48.67059887
2013	11	UZ	0.94355186
2013	11	VE	35.42930601
2013	11	VN	-147.54338429
2013	11	XX	212515.234411
2013	11	ZA	343.65014994
